%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1555095670859590372,158,1555095670845379342,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165347122233,0.618167371008,0.104334747194,-0.0168039361804,-0.00472615257773,0.38003077833,0.924809114754
1555095670869362158,159,1555095670855327317,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165361882001,0.618212862073,0.10444682372,-0.0237821260282,0.0126704589891,0.38035389498,0.92444836769
1555095670879574314,160,1555095670865368525,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165336622422,0.618208846568,0.1045601582,-0.0302816968329,0.0287026171021,0.380799708069,0.923715736005
1555095670889540445,161,1555095670875370760,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165306167823,0.618201378392,0.104643401377,-0.0349623277905,0.0404842950124,0.381281286638,0.922910200373
1555095670899530104,162,1555095670885360700,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165294909254,0.618181822646,0.104562845797,-0.0295365663201,0.0266489659845,0.381292848174,0.923597957876
1555095670909772301,163,1555095670895490563,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165285999192,0.618164196397,0.104477011294,-0.0244551637855,0.0140580607358,0.381015139792,0.924138398262
1555095670919718177,164,1555095670905360684,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165304265932,0.618183649396,0.104408017829,-0.0198821684116,0.00321854076823,0.38047303037,0.924572665363
1555095670929535985,165,1555095670915397030,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165329965854,0.618186002007,0.104349523484,-0.0168655272697,-0.00400100503,0.380059939152,0.924799431553
1555095670939611272,166,1555095670925392451,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165470623809,0.618642934368,0.104987901477,-0.0277917457885,0.038115127416,0.378684845736,0.924322802671
1555095670949714202,167,1555095670935399682,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165456434574,0.618648591074,0.105112367535,-0.0362513406901,0.0585389933867,0.378864844668,0.922887022352
1555095670959599919,168,1555095670945367353,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165560146435,0.619077256029,0.105784313073,-0.0492235298346,0.105300851398,0.376737949468,0.918997982716
1555095670969681736,169,1555095670955348679,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165420704577,0.618653293125,0.105260057462,-0.0450559517481,0.07944756718,0.379016149197,0.920871763021
1555095670979441909,170,1555095670965345359,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165419190781,0.618628780309,0.105240740621,-0.0425916664197,0.073620366197,0.379284535228,0.921362704351
1555095670989417715,171,1555095670975358622,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165286367115,0.618191291472,0.104643437682,-0.0336260986048,0.0369829884555,0.381179352421,0.923148874963
1555095670999490787,172,1555095670985315921,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165290883459,0.618203730763,0.104650845997,-0.0340766654285,0.0382293814987,0.381228730444,0.923061184509
1555095671009634902,173,1555095670995391187,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165290201091,0.618213428556,0.104647864697,-0.0346376938745,0.0392930255532,0.3811929178,0.923010426661
1555095671019665441,174,1555095671005352318,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165302174089,0.618243578209,0.104707222179,-0.039035010091,0.0498388770389,0.381052165475,0.922383652018
1555095671029532085,175,1555095671015354114,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165306891017,0.618223480345,0.104666369083,-0.0368881119193,0.0448621187952,0.38129145364,0.922628573629
1555095671039482154,176,1555095671025347939,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165297847425,0.618222057874,0.104640379291,-0.0350085444382,0.0396687256549,0.381240713175,0.922960623558
1555095671049660286,177,1555095671035359870,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165291870213,0.618223403883,0.104623686531,-0.0282373301275,0.0262703953092,0.381110790174,0.923724572116
1555095671059573841,178,1555095671045368973,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.16528826727,0.618232212291,0.104660967048,-0.0301753394205,0.0313492621309,0.380967211802,0.923564105077
1555095671069611200,179,1555095671055350782,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165292199214,0.61822833501,0.104692503347,-0.0319668315305,0.0364760461671,0.38106915698,0.923273479169
1555095671079568112,180,1555095671065390421,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165422163069,0.618636180873,0.105249567627,-0.0427829553237,0.0752137829724,0.379202393276,0.921258948678
1555095671089566904,181,1555095671075383834,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165426439183,0.618641894258,0.105235899315,-0.0427084037165,0.0748321024522,0.379169379725,0.921307077023
1555095671099485626,182,1555095671085363379,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165435467516,0.61864504966,0.105227526821,-0.0426280593299,0.074439712062,0.379148708873,0.921351091813
1555095671109666501,183,1555095671095390262,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165314140639,0.618227042946,0.104684291878,-0.0383539011356,0.0490016701119,0.381001109966,0.922478167112
1555095671119670432,184,1555095671105420870,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165322991841,0.618216840415,0.104683950155,-0.0382205001807,0.0489117621567,0.380690448389,0.922616721827
1555095671129591662,185,1555095671115399971,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165327059605,0.6182303328,0.104698981745,-0.0380746768235,0.0488424904847,0.380372406032,0.922757586172
1555095671139497287,186,1555095671125314020,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165359517432,0.618226004328,0.104596406495,-0.0314762555796,0.0317613102543,0.379694671375,0.924030530359
1555095671149429913,187,1555095671135324469,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165442577991,0.61826490584,0.104461455256,-0.0234559623499,0.011691441075,0.379114635136,0.924978497837
1555095671159560493,188,1555095671145368164,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165518734302,0.618276264173,0.104318796985,-0.0170709601359,-0.00444464915104,0.378376245789,0.925483789181
1555095671169591659,189,1555095671155334880,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165558652353,0.618289953242,0.104267097024,-0.0154166146437,-0.00857431048364,0.378221802758,0.925546907029
1555095671179682137,190,1555095671165412913,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165539361194,0.618249110787,0.104242797677,-0.0154113969695,-0.00953714218504,0.3781428437,0.925569836112
1555095671189556348,191,1555095671175355185,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165491508209,0.618260498726,0.104399630895,-0.0241404619051,0.0119041381537,0.378689337522,0.925132377145
1555095671199482447,192,1555095671185324360,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165464553093,0.618272922112,0.104528951604,-0.0307242777958,0.0284123385815,0.379251267558,0.924346922873
1555095671209641375,193,1555095671195462642,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165435175898,0.618307129542,0.104634105063,-0.0350577118283,0.04029151054,0.379596155842,0.92360939227
1555095671219675465,194,1555095671205388643,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165455263955,0.618318341439,0.104546737275,-0.0294866153853,0.0269348433796,0.379342211061,0.924394147879
1555095671229560733,195,1555095671215345389,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165446808259,0.618306180678,0.104469007379,-0.024505063992,0.0151776558086,0.379054192956,0.924925434511
1555095671239582183,196,1555095671225340124,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165477569458,0.618307737196,0.104392666129,-0.0199758295002,0.00381427211565,0.378511883915,0.925372990366
1555095671249512395,197,1555095671235358051,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165499263979,0.618296948081,0.10432498044,-0.0172112233546,-0.0038555313069,0.37810473979,0.925594789537
1555095671259661580,198,1555095671245363355,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165528820368,0.618313804035,0.104274824762,-0.015926261527,-0.0081313772554,0.377762020393,0.925730031297
1555095671269686394,199,1555095671255451781,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165530781631,0.618275579479,0.104249892516,-0.0163070571241,-0.00828970581843,0.377892502891,0.925668740384
1555095671279666976,200,1555095671265427407,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165499521453,0.618286672285,0.104369477665,-0.0219701606778,0.00648892014034,0.378518284062,0.925310280169
1555095671289652122,201,1555095671275371487,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165466542553,0.618294965704,0.104498645081,-0.0275213931169,0.021450009447,0.379020917641,0.924730022226
1555095671299496766,202,1555095671285356343,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165445093884,0.61831365122,0.104581534233,-0.0305867337575,0.0323559454997,0.379462679396,0.924135065591
1555095671309481887,203,1555095671295351924,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165434448548,0.618315675302,0.104590890173,-0.0310834107868,0.0336211692207,0.379407320787,0.9240960575
1555095671319684727,204,1555095671305403722,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165440100395,0.618310541807,0.104579958718,-0.0316374309359,0.0344360479465,0.379325514598,0.924080832796
1555095671329544469,205,1555095671315362400,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165446072564,0.618324254001,0.104580042808,-0.0326996411229,0.0345159788305,0.379021635141,0.924165559178
1555095671339469752,206,1555095671325346191,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165458612573,0.618326410041,0.104565485571,-0.0329686504537,0.0347556805296,0.379049192584,0.924135715336
1555095671349524690,207,1555095671335388694,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165460891708,0.618332438724,0.104549585854,-0.031120421044,0.0305848084736,0.37908862273,0.924331058118
1555095671359519713,208,1555095671345335969,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165443456808,0.618336872236,0.104552797762,-0.0295548169446,0.0274957514761,0.379095011236,0.924476862286
1555095671369794824,209,1555095671355364783,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165429401353,0.618325227897,0.104576833841,-0.0293336643554,0.027625348384,0.379178202796,0.924445924209
1555095671379727726,210,1555095671365387220,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165417537081,0.618317862527,0.10458107276,-0.0292783372841,0.027499721595,0.379252199246,0.924421069451
1555095671389591627,211,1555095671375343075,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165421089415,0.61832870312,0.104611987233,-0.0328672866137,0.03564184664,0.379178349019,0.924052585016
1555095671399629478,212,1555095671385352311,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.16543888288,0.618343033815,0.104553027847,-0.031107085014,0.0303231055694,0.37894317638,0.924399766121
1555095671409658894,213,1555095671395412886,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.16544726751,0.61834539245,0.10454355336,-0.0331475479329,0.0344332374157,0.378787836933,0.924248541691
1555095671419818997,214,1555095671405376727,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165452304737,0.618305276443,0.104484926164,-0.029450707718,0.0254460464419,0.378926419291,0.924607983579
1555095671429556490,215,1555095671415362907,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165446414183,0.618273609161,0.104515738008,-0.0252594212688,0.0191732716105,0.379095143961,0.924814153827
1555095671439588106,216,1555095671425436024,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165433689809,0.618274947445,0.104554497871,-0.0249902214025,0.0196616755429,0.379129183921,0.924797258456
1555095671449535192,217,1555095671435371247,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165427327333,0.618266102257,0.104567391299,-0.0249848140081,0.0197138172101,0.379245750757,0.924748498248
1555095671459610993,218,1555095671445405867,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165417091045,0.618295847753,0.104614987096,-0.0323502816822,0.0345826766851,0.379485389857,0.923985030525
1555095671469591596,219,1555095671455334837,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.16542599622,0.618300521818,0.10459276607,-0.0321323436219,0.0336007136341,0.37949837007,0.924023534143
1555095671479621198,220,1555095671465435174,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165430247825,0.618345810075,0.10460045661,-0.0335341443187,0.0367163033774,0.379215267666,0.923971403778
1555095671489769483,221,1555095671475387419,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.16544191282,0.618334107898,0.104552619405,-0.0321702030474,0.0331420873506,0.37882534376,0.924314902513
1555095671499542588,222,1555095671485380329,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165454205392,0.618325298818,0.104509492021,-0.0290463684591,0.0254905746409,0.378686748979,0.924717732733
1555095671509607847,223,1555095671495469385,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.16544997664,0.6183254179,0.104490215831,-0.0267370632812,0.0201737510783,0.378710072138,0.924909093088
1555095671519954398,224,1555095671505375705,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.16543044672,0.6183300006,0.104521137886,-0.0265790742593,0.0200496454558,0.378955140985,0.924815963124
1555095671529565247,225,1555095671515393309,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165421273684,0.618332743703,0.104562195409,-0.0280263331696,0.0236708173156,0.37919928751,0.924587539073
1555095671539468624,226,1555095671525350866,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.16547117129,0.618387511556,0.104599053841,-0.0257964381597,0.0214954424337,0.378870596966,0.924840289178
1555095671549478081,227,1555095671535332253,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165631862954,0.618526181242,0.104520418061,-0.0172392958826,0.00310667576122,0.378164055674,0.925572850855
1555095671559581819,228,1555095671545408276,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.165871201861,0.618788804186,0.104495124362,-0.0108175394043,-0.00910412353727,0.378651560923,0.92543130009
1555095671569571461,229,1555095671555334483,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166144361724,0.619030642855,0.10449937871,-0.00902009848665,-0.0137353989625,0.379397437037,0.925087866858
1555095671579706145,230,1555095671565413265,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166383844531,0.61926299498,0.10453277105,-0.00927757002395,-0.0126226405854,0.380826760405,0.924513696058
1555095671589465997,231,1555095671575372682,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166589507528,0.619409317569,0.104547206271,-0.00942722043049,-0.0128658663812,0.380847729564,0.924500191392
1555095671599549674,232,1555095671585364406,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166739694759,0.619527564366,0.104539028585,-0.00963286027083,-0.0126698788867,0.381140582629,0.924380083324
1555095671609584825,233,1555095671595415361,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166831310128,0.619576085248,0.104521521895,-0.00953064796847,-0.0134508666844,0.380700690298,0.924551364361
1555095671619594245,234,1555095671605375571,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166845961247,0.619563374289,0.104496725707,-0.00916855309727,-0.0146960329961,0.380320698827,0.924692451733
1555095671629465602,235,1555095671615330426,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166795914735,0.619522310191,0.104489645029,-0.00892438426389,-0.0151767167726,0.380071141371,0.924789678862
1555095671639526840,236,1555095671625350957,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166722268418,0.619469492205,0.104500681021,-0.00887472280684,-0.0153808087017,0.380237798154,0.924718274327
1555095671649572949,237,1555095671635416428,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166680256271,0.619459002902,0.104532951204,-0.00916155306772,-0.0143277750872,0.38037512145,0.924675915004
1555095671659630245,238,1555095671645412510,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166695362403,0.619467313599,0.104551624446,-0.00932824521635,-0.0137071625708,0.380611460311,0.924586401487
1555095671669481538,239,1555095671655366711,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166742612896,0.619492111248,0.104551214595,-0.00949058674683,-0.0131745180077,0.380490544375,0.924642258649
1555095671679683050,240,1555095671665429876,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.16675459947,0.61950958175,0.104525647703,-0.00924016331177,-0.0138874271626,0.380532087451,0.924617266316
1555095671689492491,241,1555095671675371083,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166743041019,0.619517173821,0.10449865084,-0.00922153859705,-0.0144467348636,0.380456801851,0.924639863408
1555095671699531702,242,1555095671685436850,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166721632585,0.619493417049,0.104479343415,-0.00900736493447,-0.0152727938273,0.380478431625,0.924619798736
1555095671709677335,243,1555095671695499762,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166717573309,0.619474740216,0.104479850977,-0.00926241525401,-0.0149396597045,0.380452592666,0.924633353803
1555095671719607488,244,1555095671705379947,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166723433477,0.619480173482,0.104493456725,-0.00928714967027,-0.0146467096127,0.380244056508,0.924723569635
1555095671729552723,245,1555095671715363313,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166723726385,0.619507072529,0.104518395797,-0.00947425511667,-0.0136151422714,0.380244552188,0.924737231284
1555095671739591486,246,1555095671725365759,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166729198627,0.619516828278,0.104521094984,-0.00943576937865,-0.0136927092395,0.380213413426,0.924749282898
1555095671749612021,247,1555095671735410725,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166725340669,0.619507602848,0.104516301696,-0.00933074787564,-0.0137509322996,0.380288886971,0.924718449828
1555095671759501522,248,1555095671745367833,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166729398834,0.619489685976,0.104491414221,-0.00915412485156,-0.0147520705584,0.38013116546,0.924769633724
1555095671769526651,249,1555095671755332956,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166728892069,0.61949153116,0.104478854175,-0.00914597072105,-0.015031046513,0.380022014074,0.924810081952
1555095671779519941,250,1555095671765427096,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166733334483,0.619494377363,0.10447352336,-0.00898645530898,-0.0155450419835,0.380076924017,0.924780583231
1555095671789555584,251,1555095671775378995,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166735362626,0.61951093707,0.104487817029,-0.00911231279988,-0.0149340359217,0.380213417979,0.924733311347
1555095671799432191,252,1555095671785324473,/world,vicon/SUMO_11_5_2018/SUMO_11_5_2018,0.166736763895,0.619500642435,0.104500868986,-0.00891717537546,-0.0148088377262,0.380314222944,0.924695773828
